2022,1,32,4.9,-6,.7,96,27.5,66.5,.22,11.84,6.1,6.3,3,5,6.9,6.7,6.8,2.8,2,290,41,11.8,0,1.5,1,.44,-4.5
2022,2,32,9.6,-8.6,-1.4,88,15.9,59.9,.31,12.34,0,4,2.1,2.8,6.7,5.8,6.2,.7,.4,157,39,3.8,0,1.6,1,.29,-9.6
2022,3,32,12.2,-6.8,.7,90.4,21.7,63.7,.35,12.56,0,4.9,1.9,2.9,5.8,5.4,5.6,.6,.4,167,26,3.6,0,1.9,1,.37,-6.9
2022,4,32,12.9,-5.4,2.1,90.8,22.4,64.7,.37,12.24,0,5.9,2.1,3.4,5.5,5.3,5.4,.5,.2,257,37,3.7,0,1.9,1,.41,-5.3
2022,5,32,14.7,-4.3,4,88.7,24.1,62.1,.44,12.22,0,6,2.3,3.9,5.6,5.3,5.4,1.1,.8,276,27,6.8,.3,2.2,1.4,.46,-3.8
2022,6,32,17.2,-2.9,5,93.3,26.7,69.6,.42,12.11,0,7.4,2.6,4.6,5.8,5.5,5.6,.5,.3,231,27,4.3,.9,2.1,1.1,.56,-1.2
2022,7,32,15.1,-2.3,5.2,93.4,31.6,69.1,.4,12.09,0,7.5,3.1,5,6,5.7,5.8,.7,.5,197,26,5.1,.3,2.1,1.2,.57,-1
2022,8,32,14.5,-1.3,4.9,93.2,31.2,69.2,.35,11.09,0,7.8,3.8,5.4,6.3,6,6.1,1,.7,190,30,5.8,.2,2,1.3,.56,-1.1
2022,9,32,14.9,-2.8,5.4,93.2,13.9,52,.58,12.54,0,7.1,3.2,4.8,6.3,6,6.2,1.2,1,79,26,6.8,.3,2.4,1.6,.39,-6
2022,10,32,15,-2.4,7,79.6,11.6,36.3,.73,12.53,0,7.3,3.1,4.9,6.2,6,6.1,1.5,1,93,44,5.3,.3,2.5,1.8,.33,-8.2
2022,11,32,16.4,-3.3,4.2,79.6,15.9,51.8,.54,12.51,0,8,3,4.9,6.3,6,6.2,.7,.2,231,48,4.4,.7,2.3,1.3,.38,-6.3
