2021,1,1,16.5,-1.6,7.5,60.9,17.8,36.2,.76,13.57,0,10.7,3.9,6.9,9.1,8.8,9,1.1,.4,294,50,5.3,.8,2.6,1.7,.35,-7.5
2021,2,1,17.2,-2.8,6.5,68.2,15.4,39.6,.73,12.61,0,10,3.2,6.1,9.1,8.6,8.8,1.3,.3,333,63,5.8,.9,2.4,1.9,.34,-7.8
2021,3,1,18.4,-3.7,6.7,66.5,14.6,37.8,.76,13.6,0,10.1,3,6,8.9,8.3,8.6,1.2,.2,296,60,6.9,1.2,2.7,1.9,.33,-8.2
2021,4,1,21.3,-2.4,8.3,67.3,16.1,39.4,.85,13.75,0,11.1,3.2,6.6,8.7,8.1,8.5,.8,.3,288,46,5.8,2.3,2.7,1.7,.39,-6
2021,5,1,20.8,0,9.4,67,16.4,39.5,.89,13.91,0,10.9,3.8,7,8.7,8.3,8.6,1.6,.6,287,51,8.2,2.2,3.2,2.4,.42,-5.2
2021,6,1,20.8,-3.5,7.7,76.1,10.8,40,.85,14.18,0,10.7,3.3,6.6,8.8,8.2,8.6,.9,.5,293,36,6.8,2,2.8,1.8,.35,-7.4
2021,7,1,22,-2.1,8.2,56.5,9.3,32.4,.94,13.86,0,10.9,3.3,6.6,8.7,8.2,8.5,.8,.3,293,44,4.7,2.5,2.8,1.7,.3,-9.4
2021,8,1,23.3,-1.8,9.7,55.3,6.8,29.1,1.07,13.64,0,11.7,3.3,7.1,9.8,7.5,8.6,1,.3,313,53,6.1,3,3,2.1,.3,-9.4
2021,9,1,17.4,-1.4,7.5,54.2,14.3,31.8,.83,14.3,0,9.9,3.7,6.5,8.8,8.3,8.6,2,1.1,292,47,9.4,1,3.4,2.6,.3,-9.5
2021,10,1,17.3,-4.4,6.4,62.8,17.3,35.8,.75,14.32,0,10,2.8,5.8,8.6,8,8.3,.9,.1,184,59,7.8,.9,2.6,1.7,.32,-8.7
2021,11,1,16.6,2,10.6,59.2,15.7,28.6,.97,14.05,0,9.3,3.6,6.1,8.3,7.7,8.1,3.2,2.7,93,30,11.8,.8,3.9,3.2,.35,-7.5
2021,12,1,17.6,-1.2,8.6,57.3,13.5,31.5,.87,14.69,0,10.7,3.2,6.4,8.2,7.9,8.1,1.3,.1,114,64,8,1.1,2.9,2,.33,-8.3
2021,13,1,20.1,-6.2,6.5,65.9,7,32.6,.87,14.69,0,9.6,2.7,5.6,8.3,7.7,8,.9,.3,289,48,6.9,1.7,2.9,1.9,.26,-11.2
2021,14,1,22.1,-1.8,9.3,49.4,9.3,27.8,1.04,13.96,0,10.8,3.1,6.4,8,7.6,7.9,.9,.2,299,57,4.4,2.6,2.9,2,.29,-9.8
2021,15,1,23.2,.2,10.5,58.1,9.1,29.4,1.11,14.88,0,11.4,3.4,7,8.2,7.8,8,1.1,.3,282,58,6,3.1,3.3,2.2,.32,-8.6
2021,16,1,25.4,-.2,11.2,51,6.3,25.2,1.27,14.29,0,11.8,3.8,7.3,8.5,7.3,8.1,1.4,.6,289,48,8,3.9,3.6,2.8,.27,-10.5
2021,17,1,26.4,-2.8,10.4,50.6,4.3,25.9,1.25,15.36,0,12.3,3.6,7.4,8.6,8.2,8.4,.7,.2,280,48,5.2,4.2,3.4,2,.27,-10.8
2021,18,1,24.4,-.3,12.4,42.8,7.3,21.4,1.37,14.87,0,12.2,3.7,7.7,8.7,8.2,8.5,1,.2,357,56,5.5,3.6,3.5,2.3,.27,-10.8
2021,19,1,23.1,5.8,15.9,51.9,12.9,26.3,1.41,6.94,0,11.4,6.9,9,9,8.6,8.8,2,1.6,99,32,8.8,3.7,2.4,3.2,.46,-3.9
